_id,type,properties,geometry
61e987284d228f6731f5ae3f,Feature,"{'OBJECTID': 114157, 'UNIQUE_ID': 'N/A', 'NAME': 'SCOTT MFG.', 'PHONE': '(540) 365-6500', 'FAX': '(540) 365-7970', 'ADDRESS': '5800 PRILLAMAN SWITCH ROAD', 'ADDRESS2': 'NOT AVAILABLE', 'CITY': 'FERRUM', 'STATE': 'VA', 'ZIP': '24088', 'ZIP4': '3708', 'COUNTY': 'FRANKLIN', 'FIPS': '51067', 'MADDRESS': 'PO BOX 400', 'MCITY': 'FERRUM', 'MSTATE': 'VA', 'MZIP': '24088', 'MZIP4': '0400', 'DIRECTIONS': 'NOT AVAILABLE', 'GEOPREC': 'BLOCKFACE', 'EMP': 50, 'PRODUCT': 'WOODEN CABINETS & CASEWORK', 'SIC': '2434', 'SIC2': '2541', 'SIC3': 'N/A', 'SIC4': 'N/A', 'NAICS': '337110', 'NAICSDESCR': 'WOOD KITCHEN CABINET AND COUNTERTOP MANUFACTURING', 'WEB': 'NOT AVAILABLE', 'LONGITUDE': -80.0011877, 'LATITUDE': 36.895486}","{'type': 'Point', 'coordinates': [-80.0011877, 36.895486]}"
61e98694c0bf18925b646786,Feature,"{'OBJECTID': 76336, 'UNIQUE_ID': 'N/A', 'NAME': 'ARROW-MASTER, INC.', 'PHONE': '(309) 752-1345', 'FAX': '(309) 752-1380', 'ADDRESS': '1201 7TH STREET', 'ADDRESS2': 'NOT AVAILABLE', 'CITY': 'EAST MOLINE', 'STATE': 'IL', 'ZIP': '61244', 'ZIP4': '1465', 'COUNTY': 'ROCK ISLAND', 'FIPS': '17161', 'MADDRESS': '1201 7TH STREET', 'MCITY': 'EAST MOLINE', 'MSTATE': 'IL', 'MZIP': '61244', 'MZIP4': '1465', 'DIRECTIONS': 'NOT AVAILABLE', 'GEOPREC': 'BLOCKFACE', 'EMP': 20, 'PRODUCT': 'MOBILE HYDRAULIC DROP HAMMERS & CONCRETE CONSTRUCTION EQUIPMENT', 'SIC': '3531', 'SIC2': 'N/A', 'SIC3': 'N/A', 'SIC4': 'N/A', 'NAICS': '333120', 'NAICSDESCR': 'CONSTRUCTION MACHINERY MANUFACTURING', 'WEB': 'WWW.ARROWMASTER.COM', 'LONGITUDE': -90.4456946, 'LATITUDE': 41.5178843}","{'type': 'Point', 'coordinates': [-90.4456946, 41.5178843]}"
61e987184d228f6731f45d28,Feature,"{'OBJECTID': 27865, 'UNIQUE_ID': 'N/A', 'NAME': 'RICHWOOD INDUSTRIES, INC.', 'PHONE': '(218) 213-6469', 'FAX': '(218) 384-4532', 'ADDRESS': '2191 SHANNON DRIVE', 'ADDRESS2': 'NOT AVAILABLE', 'CITY': 'CARLTON', 'STATE': 'MN', 'ZIP': '55718', 'ZIP4': '8172', 'COUNTY': 'CARLTON', 'FIPS': '27017', 'MADDRESS': '2191 SHANNON DRIVE', 'MCITY': 'CARLTON', 'MSTATE': 'MN', 'MZIP': '55718', 'MZIP4': '8172', 'DIRECTIONS': 'NOT AVAILABLE', 'GEOPREC': 'BLOCKFACE', 'EMP': 100, 'PRODUCT': 'MATERIAL CONTAINMENT, FINE COAL FLOTATION SYSTEMS & CONVEYOR BELT CLEANING FOR THE COAL MINING INDUSTRY', 'SIC': '3531', 'SIC2': '3532', 'SIC3': 'N/A', 'SIC4': 'N/A', 'NAICS': '332710', 'NAICSDESCR': 'MACHINE SHOPS', 'WEB': 'WWW.RICHWOOD.COM', 'LONGITUDE': -92.5229545, 'LATITUDE': 46.6349242}","{'type': 'Point', 'coordinates': [-92.5229545, 46.6349242000001]}"
61e9872e4d228f6731f62b3b,Feature,"{'OBJECTID': 146156, 'UNIQUE_ID': 'N/A', 'NAME': 'ALLIED AEROSPACE', 'PHONE': '(757) 873-1344', 'FAX': '(757) 873-2183', 'ADDRESS': '703 MIDDLE GROUND BOULEVARD', 'ADDRESS2': 'NOT AVAILABLE', 'CITY': 'NEWPORT NEWS', 'STATE': 'VA', 'ZIP': '23606', 'ZIP4': '2512', 'COUNTY': 'NEWPORT NEWS (CITY)', 'FIPS': '51700', 'MADDRESS': '703 MIDDLE GROUND BOULEVARD', 'MCITY': 'NEWPORT NEWS', 'MSTATE': 'VA', 'MZIP': '23606', 'MZIP4': 'N/A', 'DIRECTIONS': 'NOT AVAILABLE', 'GEOPREC': 'BLOCKFACE', 'EMP': 200, 'PRODUCT': 'PROPULSION & AEROSPACE MODELS', 'SIC': '3543', 'SIC2': '3728', 'SIC3': 'N/A', 'SIC4': 'N/A', 'NAICS': '332710', 'NAICSDESCR': 'MACHINE SHOPS', 'WEB': 'WWW.ALLIEDAEROSPACE.COM', 'LONGITUDE': -76.4808679, 'LATITUDE': 37.0897155}","{'type': 'Point', 'coordinates': [-76.4808679, 37.0897155000001]}"
61e986a3c0bf18925b65ada2,Feature,"{'OBJECTID': 159819, 'UNIQUE_ID': 'N/A', 'NAME': 'TRACRAC, INC.', 'PHONE': '(508) 677-4130', 'FAX': '(508) 677-4136', 'ADDRESS': '994 JEFFERSON STREET', 'ADDRESS2': 'NOT AVAILABLE', 'CITY': 'FALL RIVER', 'STATE': 'MA', 'ZIP': '02721', 'ZIP4': '4823', 'COUNTY': 'BRISTOL', 'FIPS': '25005', 'MADDRESS': '994 JEFFERSON STREET', 'MCITY': 'FALL RIVER', 'MSTATE': 'MA', 'MZIP': '02721', 'MZIP4': '4823', 'DIRECTIONS': 'NOT AVAILABLE', 'GEOPREC': 'BLOCKFACE', 'EMP': 45, 'PRODUCT': 'AUTOMOTIVE LADDER RACKS & SAW STANDS', 'SIC': '3714', 'SIC2': 'N/A', 'SIC3': 'N/A', 'SIC4': 'N/A', 'NAICS': '332618', 'NAICSDESCR': 'OTHER FABRICATED WIRE PRODUCT MANUFACTURING', 'WEB': 'WWW.TRACRAC.COM', 'LONGITUDE': -71.1456098, 'LATITUDE': 41.6729718}","{'type': 'Point', 'coordinates': [-71.1456098, 41.6729718]}"
61e98691c0bf18925b64265d,Feature,"{'OBJECTID': 59649, 'UNIQUE_ID': 'N/A', 'NAME': 'HARDWOOD LUMBER', 'PHONE': '(205) 926-4562', 'FAX': '(205) 926-3977', 'ADDRESS': '598 MONTGOMERY HIGHWAY', 'ADDRESS2': 'NOT AVAILABLE', 'CITY': 'CENTREVILLE', 'STATE': 'AL', 'ZIP': '35042', 'ZIP4': '2405', 'COUNTY': 'BIBB', 'FIPS': '01007', 'MADDRESS': 'PO BOX 194', 'MCITY': 'CENTREVILLE', 'MSTATE': 'AL', 'MZIP': '35042', 'MZIP4': '0194', 'DIRECTIONS': 'NOT AVAILABLE', 'GEOPREC': 'BLOCKFACE', 'EMP': 48, 'PRODUCT': 'WOODEN CROSSTIES & LUMBER PROCESSING', 'SIC': '2421', 'SIC2': '2491', 'SIC3': 'N/A', 'SIC4': 'N/A', 'NAICS': '321113', 'NAICSDESCR': 'SAWMILLS', 'WEB': 'WWW.SEAMANTIMBER.COM', 'LONGITUDE': -87.1318528, 'LATITUDE': 32.9392403}","{'type': 'Point', 'coordinates': [-87.1318528, 32.9392403]}"
61e9872b4d228f6731f5ebae,Feature,"{'OBJECTID': 129889, 'UNIQUE_ID': 'N/A', 'NAME': ""MURRY'S, INC."", 'PHONE': '(717) 273-9361', 'FAX': '(717) 273-2040', 'ADDRESS': '1501 WILLOW STREET', 'ADDRESS2': 'NOT AVAILABLE', 'CITY': 'LEBANON', 'STATE': 'PA', 'ZIP': '17046', 'ZIP4': '4578', 'COUNTY': 'LEBANON', 'FIPS': '42075', 'MADDRESS': '1501 WILLOW STREET', 'MCITY': 'LEBANON', 'MSTATE': 'PA', 'MZIP': '17046', 'MZIP4': '4578', 'DIRECTIONS': 'NOT AVAILABLE', 'GEOPREC': 'BLOCKFACE', 'EMP': 250, 'PRODUCT': 'MEAT PROCESSING', 'SIC': '2011', 'SIC2': 'N/A', 'SIC3': 'N/A', 'SIC4': 'N/A', 'NAICS': '311612', 'NAICSDESCR': 'MEAT PROCESSED FROM CARCASSES', 'WEB': 'WWW.MURRYS.COM', 'LONGITUDE': -76.4373639, 'LATITUDE': 40.3408207}","{'type': 'Point', 'coordinates': [-76.4373639, 40.3408207]}"
61e9871d4d228f6731f4c1a6,Feature,"{'OBJECTID': 53591, 'UNIQUE_ID': 'N/A', 'NAME': 'TOOLCO PRECISION MACHINE, L. P.', 'PHONE': '(713) 433-3700', 'FAX': '(713) 433-3717', 'ADDRESS': '14701 PARK ALMEDA DRIVE', 'ADDRESS2': 'NOT AVAILABLE', 'CITY': 'HOUSTON', 'STATE': 'TX', 'ZIP': '77047', 'ZIP4': '7003', 'COUNTY': 'HARRIS', 'FIPS': '48201', 'MADDRESS': '14701 PARK ALMEDA DRIVE', 'MCITY': 'HOUSTON', 'MSTATE': 'TX', 'MZIP': '77047', 'MZIP4': '7003', 'DIRECTIONS': 'NOT AVAILABLE', 'GEOPREC': 'BLOCKFACE', 'EMP': 20, 'PRODUCT': 'GENERAL MACHINING JOB SHOP', 'SIC': '3599', 'SIC2': 'N/A', 'SIC3': 'N/A', 'SIC4': 'N/A', 'NAICS': '332710', 'NAICSDESCR': 'MACHINE SHOPS', 'WEB': 'WWW.TOOLCOPM.COM', 'LONGITUDE': -95.4218036, 'LATITUDE': 29.5915446}","{'type': 'Point', 'coordinates': [-95.4218036, 29.5915446000001]}"
61e987174d228f6731f448c3,Feature,"{'OBJECTID': 22645, 'UNIQUE_ID': 'N/A', 'NAME': 'INTECH ENTERPRISES, INC.', 'PHONE': '(360) 835-8785', 'FAX': '(360) 835-5144', 'ADDRESS': '3825 GRANT STREET', 'ADDRESS2': 'NOT AVAILABLE', 'CITY': 'WASHOUGAL', 'STATE': 'WA', 'ZIP': '98671', 'ZIP4': '2810', 'COUNTY': 'CLARK', 'FIPS': '53011', 'MADDRESS': '3825 GRANT STREET', 'MCITY': 'WASHOUGAL', 'MSTATE': 'WA', 'MZIP': '98671', 'MZIP4': 'N/A', 'DIRECTIONS': 'NOT AVAILABLE', 'GEOPREC': 'BLOCKFACE', 'EMP': 16, 'PRODUCT': 'FOOD PACKAGING MACHINERY', 'SIC': '3556', 'SIC2': 'N/A', 'SIC3': 'N/A', 'SIC4': 'N/A', 'NAICS': '333294', 'NAICSDESCR': 'FOOD PRODUCT MACHINERY MANUFACTURING', 'WEB': 'WWW.INTECHENTERPRISES.COM', 'LONGITUDE': -122.3292906, 'LATITUDE': 45.5643011}","{'type': 'Point', 'coordinates': [-122.3292906, 45.5643011000001]}"
61e9869bc0bf18925b650fe6,Feature,"{'OBJECTID': 119446, 'UNIQUE_ID': 'N/A', 'NAME': 'MORTON METALCRAFT CO. OF NORTH CAROLINA', 'PHONE': '(919) 363-1630', 'FAX': '(919) 363-1103', 'ADDRESS': '2080 EAST WILLIAMS STREET', 'ADDRESS2': 'NOT AVAILABLE', 'CITY': 'APEX', 'STATE': 'NC', 'ZIP': '27539', 'ZIP4': '7711', 'COUNTY': 'WAKE', 'FIPS': '37183', 'MADDRESS': '2080 EAST WILLIAMS STREET', 'MCITY': 'APEX', 'MSTATE': 'NC', 'MZIP': '27539', 'MZIP4': '7711', 'DIRECTIONS': 'NOT AVAILABLE', 'GEOPREC': 'BLOCKFACE', 'EMP': 200, 'PRODUCT': 'METAL FABRICATION', 'SIC': '3499', 'SIC2': 'N/A', 'SIC3': 'N/A', 'SIC4': 'N/A', 'NAICS': '332999', 'NAICSDESCR': 'ALL OTHER MISCELLANEOUS FABRICATED METAL PRODUCT MANUFACTURING', 'WEB': 'WWW.MORTONMETALCRAFT.COM', 'LONGITUDE': -78.8342945, 'LATITUDE': 35.6897408}","{'type': 'Point', 'coordinates': [-78.8342944999999, 35.6897408]}"
61e987224d228f6731f527f5,Feature,"{'OBJECTID': 79781, 'UNIQUE_ID': 'N/A', 'NAME': 'AMERICAN WIPER & SUPPLY CO.', 'PHONE': '(414) 353-9695', 'FAX': '(414) 353-9686', 'ADDRESS': '5519 WEST WOOLWORTH AVENUE', 'ADDRESS2': 'NOT AVAILABLE', 'CITY': 'MILWAUKEE', 'STATE': 'WI', 'ZIP': '53218', 'ZIP4': '1333', 'COUNTY': 'MILWAUKEE', 'FIPS': '55079', 'MADDRESS': '5519 WEST WOOLWORTH AVENUE', 'MCITY': 'MILWAUKEE', 'MSTATE': 'WI', 'MZIP': '53218', 'MZIP4': '1333', 'DIRECTIONS': 'NOT AVAILABLE', 'GEOPREC': 'BLOCKFACE', 'EMP': 20, 'PRODUCT': 'INDUSTRIAL TEXTILE & NONWOVEN WIPING CLOTHS, PAPER TOWELS & TISSUE, CLEANING CHEMICALS & CONVERTED WIPERS', 'SIC': '2399', 'SIC2': '2676', 'SIC3': '2842', 'SIC4': 'N/A', 'NAICS': '314999', 'NAICSDESCR': 'ALL OTHER MISCELLANEOUS TEXTILE PRODUCT MILLS', 'WEB': 'WWW.AMERICANWIPER.COM', 'LONGITUDE': -87.9807466, 'LATITUDE': 43.1327896}","{'type': 'Point', 'coordinates': [-87.9807466, 43.1327896000001]}"
61e98689c0bf18925b63866a,Feature,"{'OBJECTID': 18707, 'UNIQUE_ID': 'N/A', 'NAME': 'GLASSWERKS SD', 'PHONE': '(760) 739-8717', 'FAX': '(760) 739-7237', 'ADDRESS': '3021 INDUSTRY STREET', 'ADDRESS2': 'NOT AVAILABLE', 'CITY': 'OCEANSIDE', 'STATE': 'CA', 'ZIP': '92054', 'ZIP4': '4834', 'COUNTY': 'SAN DIEGO', 'FIPS': '06073', 'MADDRESS': '3021 INDUSTRY STREET', 'MCITY': 'OCEANSIDE', 'MSTATE': 'CA', 'MZIP': '92054', 'MZIP4': '4834', 'DIRECTIONS': 'NOT AVAILABLE', 'GEOPREC': 'BLOCKFACE', 'EMP': 35, 'PRODUCT': 'GLASS FABRICATION FOR THE GLASS INDUSTRY', 'SIC': '3231', 'SIC2': 'N/A', 'SIC3': 'N/A', 'SIC4': 'N/A', 'NAICS': '327211', 'NAICSDESCR': 'FLAT GLASS MANUFACTURING', 'WEB': 'WWW.GLASSWERKS.COM', 'LONGITUDE': -117.3336741, 'LATITUDE': 33.2003705}","{'type': 'Point', 'coordinates': [-117.3336741, 33.2003705000001]}"
61e9869bc0bf18925b6500ed,Feature,"{'OBJECTID': 115605, 'UNIQUE_ID': 'N/A', 'NAME': 'MOORE LUMBER CO., INC., R. C.', 'PHONE': '(740) 732-2326', 'FAX': '(740) 732-5151', 'ADDRESS': '46000 FAIRGROUND ROAD', 'ADDRESS2': 'NOT AVAILABLE', 'CITY': 'CALDWELL', 'STATE': 'OH', 'ZIP': '43724', 'ZIP4': '9618', 'COUNTY': 'NOBLE', 'FIPS': '39121', 'MADDRESS': '46000 FAIRGROUND ROAD', 'MCITY': 'CALDWELL', 'MSTATE': 'OH', 'MZIP': '43724', 'MZIP4': '9618', 'DIRECTIONS': 'NOT AVAILABLE', 'GEOPREC': 'BLOCKFACE', 'EMP': 25, 'PRODUCT': 'DOORS & DOOR UNITS', 'SIC': '2431', 'SIC2': 'N/A', 'SIC3': 'N/A', 'SIC4': 'N/A', 'NAICS': '321911', 'NAICSDESCR': 'WOOD WINDOW AND DOOR MANUFACTURING', 'WEB': 'NOT AVAILABLE', 'LONGITUDE': -81.5263337, 'LATITUDE': 39.7437284}","{'type': 'Point', 'coordinates': [-81.5263336999999, 39.7437284000001]}"
61e9872b4d228f6731f5e635,Feature,"{'OBJECTID': 128492, 'UNIQUE_ID': 'N/A', 'NAME': 'UNIPAR, INC.', 'PHONE': '(717) 667-3354', 'FAX': '(717) 667-6365', 'ADDRESS': '130 ROYAL STREET', 'ADDRESS2': 'NOT AVAILABLE', 'CITY': 'REEDSVILLE', 'STATE': 'PA', 'ZIP': '17084', 'ZIP4': '9798', 'COUNTY': 'MIFFLIN', 'FIPS': '42087', 'MADDRESS': '130 ROYAL STREET', 'MCITY': 'REEDSVILLE', 'MSTATE': 'PA', 'MZIP': '17084', 'MZIP4': '9798', 'DIRECTIONS': 'NOT AVAILABLE', 'GEOPREC': 'BLOCKFACE', 'EMP': 25, 'PRODUCT': 'PLASTIC ROTATIONAL MOLDING, INCLUDING CNC ROUTING, ASSEMBLY & FINISHING', 'SIC': '3089', 'SIC2': 'N/A', 'SIC3': 'N/A', 'SIC4': 'N/A', 'NAICS': '326199', 'NAICSDESCR': 'ALL OTHER PLASTICS PRODUCT MANUFACTURING', 'WEB': 'NOT AVAILABLE', 'LONGITUDE': -77.5898393, 'LATITUDE': 40.6948647}","{'type': 'Point', 'coordinates': [-77.5898392999999, 40.6948647]}"
61e98689c0bf18925b637bf3,Feature,"{'OBJECTID': 16029, 'UNIQUE_ID': 'N/A', 'NAME': 'LINGLE BROS. COFFEE, INC.', 'PHONE': '(562) 927-3317', 'FAX': '(562) 928-1505', 'ADDRESS': '6500 GARFIELD AVENUE', 'ADDRESS2': 'NOT AVAILABLE', 'CITY': 'BELL GARDENS', 'STATE': 'CA', 'ZIP': '90201', 'ZIP4': '1806', 'COUNTY': 'LOS ANGELES', 'FIPS': '06037', 'MADDRESS': '6500 GARFIELD AVENUE', 'MCITY': 'BELL GARDENS', 'MSTATE': 'CA', 'MZIP': '90201', 'MZIP4': '1806', 'DIRECTIONS': 'BETWEEN FOSTER BRIDGE BOULEVARD AND LOVELAND STREET ON THE EAST SIDE OF SOUTH GARFIELD AVENUE', 'GEOPREC': 'BLOCKFACE', 'EMP': 50, 'PRODUCT': 'COFFEE', 'SIC': '2095', 'SIC2': 'N/A', 'SIC3': 'N/A', 'SIC4': 'N/A', 'NAICS': '311920', 'NAICSDESCR': 'COFFEE AND TEA MANUFACTURING', 'WEB': 'NOT AVAILABLE', 'LONGITUDE': -118.1471917, 'LATITUDE': 33.9725479}","{'type': 'Point', 'coordinates': [-118.1471917, 33.9725479]}"
61e987224d228f6731f533b4,Feature,"{'OBJECTID': 82788, 'UNIQUE_ID': 'N/A', 'NAME': 'INTERMATIC, INC.', 'PHONE': '(815) 675-2321', 'FAX': '(815) 675-7055', 'ADDRESS': '7777 WINN ROAD', 'ADDRESS2': 'NOT AVAILABLE', 'CITY': 'SPRING GROVE', 'STATE': 'IL', 'ZIP': '60081', 'ZIP4': '7801', 'COUNTY': 'MCHENRY', 'FIPS': '17111', 'MADDRESS': '7777 WINN ROAD', 'MCITY': 'SPRING GROVE', 'MSTATE': 'IL', 'MZIP': '60081', 'MZIP4': '7801', 'DIRECTIONS': 'NOT AVAILABLE', 'GEOPREC': 'BLOCKFACE', 'EMP': 500, 'PRODUCT': 'ELECTROMECHANICAL & ELECTRONIC TIMING DEVICES, SPRING WOUND TIMERS, TIMING CONTROLS & OUTDOOR LIGHTING SYSTEMS', 'SIC': '3625', 'SIC2': '3699', 'SIC3': '3648', 'SIC4': '3634', 'NAICS': '335314', 'NAICSDESCR': 'RELAY AND INDUSTRIAL CONTROL MANUFACTURING', 'WEB': 'WWW.INTERMATIC.COM', 'LONGITUDE': -88.2478394, 'LATITUDE': 42.4386531}","{'type': 'Point', 'coordinates': [-88.2478394, 42.4386531000001]}"
61e9869ec0bf18925b654dd2,Feature,"{'OBJECTID': 135284, 'UNIQUE_ID': 'N/A', 'NAME': 'CLEMENTE LATHAM CONCRETE CORP., NORTH', 'PHONE': '(518) 792-3502', 'FAX': '(518) 792-0499', 'ADDRESS': '1 ELK LANE', 'ADDRESS2': 'NOT AVAILABLE', 'CITY': 'GLENS FALLS', 'STATE': 'NY', 'ZIP': '12801', 'ZIP4': '4707', 'COUNTY': 'WARREN', 'FIPS': '36113', 'MADDRESS': '1 ELK LANE', 'MCITY': 'GLENS FALLS', 'MSTATE': 'NY', 'MZIP': '12801', 'MZIP4': '4707', 'DIRECTIONS': 'APPROXIMATELY 190 YARDS WEST OF PRUYNS ISLAND DRIVE ON THE WEST SIDE OF ELK LANE', 'GEOPREC': 'BLOCKFACE', 'EMP': 16, 'PRODUCT': 'READY-MIXED CONCRETE, BLOCKS & SEPTIC TANKS', 'SIC': '3273', 'SIC2': '3271', 'SIC3': '3272', 'SIC4': 'N/A', 'NAICS': '327320', 'NAICSDESCR': 'READY-MIX CONCRETE MANUFACTURING', 'WEB': 'WWW.CALLANAN.COM', 'LONGITUDE': -73.645621, 'LATITUDE': 43.2966411}","{'type': 'Point', 'coordinates': [-73.645621, 43.2966411]}"
61e986a1c0bf18925b6589d4,Feature,"{'OBJECTID': 150657, 'UNIQUE_ID': 'N/A', 'NAME': 'RINKER MATERIALS CORP.', 'PHONE': '(561) 743-4039', 'FAX': '(561) 743-4032', 'ADDRESS': '282 OLD DIXIE HIGHWAY', 'ADDRESS2': 'NOT AVAILABLE', 'CITY': 'JUPITER', 'STATE': 'FL', 'ZIP': '33469', 'ZIP4': '2753', 'COUNTY': 'PALM BEACH', 'FIPS': '12099', 'MADDRESS': 'PO BOX 3331', 'MCITY': 'JUPITER', 'MSTATE': 'FL', 'MZIP': '33469', 'MZIP4': '1005', 'DIRECTIONS': 'NOT AVAILABLE', 'GEOPREC': 'BLOCKFACE', 'EMP': 55, 'PRODUCT': 'READY-MIXED CONCRETE, CONCRETE BLOCK, BRICK, DRYWALL, STEEL FABRICATION, METAL STUDS', 'SIC': '3273', 'SIC2': '3271', 'SIC3': '3275', 'SIC4': '3444', 'NAICS': '327320', 'NAICSDESCR': 'READY-MIX CONCRETE MANUFACTURING', 'WEB': 'WWW.RINKER.COM', 'LONGITUDE': -80.0942306, 'LATITUDE': 26.9365931}","{'type': 'Point', 'coordinates': [-80.0942305999999, 26.9365931]}"
61e98693c0bf18925b645ef3,Feature,"{'OBJECTID': 74138, 'UNIQUE_ID': 'N/A', 'NAME': 'COLORMAX, INC.', 'PHONE': '(812) 477-3805', 'FAX': '(812) 477-2750', 'ADDRESS': '626 COURT STREET', 'ADDRESS2': 'NOT AVAILABLE', 'CITY': 'EVANSVILLE', 'STATE': 'IN', 'ZIP': '47708', 'ZIP4': '1342', 'COUNTY': 'VANDERBURGH', 'FIPS': '18163', 'MADDRESS': '626 COURT STREET', 'MCITY': 'EVANSVILLE', 'MSTATE': 'IN', 'MZIP': '47708', 'MZIP4': '1342', 'DIRECTIONS': 'NOT AVAILABLE', 'GEOPREC': 'BLOCKFACE', 'EMP': 20, 'PRODUCT': 'LARGE-FORMAT PRINTING, INCLUDING BANNERS', 'SIC': '2759', 'SIC2': 'N/A', 'SIC3': 'N/A', 'SIC4': 'N/A', 'NAICS': 'N/A', 'NAICSDESCR': 'NOT AVAILABLE', 'WEB': 'WWW.COLORMAXDIGITAL.COM', 'LONGITUDE': -87.5707327, 'LATITUDE': 37.9756336}","{'type': 'Point', 'coordinates': [-87.5707327, 37.9756336]}"
61e9868ac0bf18925b639a3c,Feature,"{'OBJECTID': 23786, 'UNIQUE_ID': 'N/A', 'NAME': 'PACIFIC WOOD PRODUCTS, INC.', 'PHONE': '(503) 284-0024', 'FAX': '(503) 284-0170', 'ADDRESS': '714 NE 55TH AVENUE', 'ADDRESS2': 'NOT AVAILABLE', 'CITY': 'PORTLAND', 'STATE': 'OR', 'ZIP': '97213', 'ZIP4': '3150', 'COUNTY': 'MULTNOMAH', 'FIPS': '41051', 'MADDRESS': '714 NE 55TH AVENUE', 'MCITY': 'PORTLAND', 'MSTATE': 'OR', 'MZIP': '97213', 'MZIP4': '3150', 'DIRECTIONS': 'NOT AVAILABLE', 'GEOPREC': 'BLOCKFACE', 'EMP': 40, 'PRODUCT': 'WOODEN DOORS', 'SIC': '2431', 'SIC2': 'N/A', 'SIC3': 'N/A', 'SIC4': 'N/A', 'NAICS': '321911', 'NAICSDESCR': 'WOOD WINDOW AND DOOR MANUFACTURING', 'WEB': 'NOT AVAILABLE', 'LONGITUDE': -122.6070667, 'LATITUDE': 45.5285673}","{'type': 'Point', 'coordinates': [-122.6070667, 45.5285673000001]}"
61e9872c4d228f6731f5f7ae,Feature,"{'OBJECTID': 132962, 'UNIQUE_ID': 'N/A', 'NAME': 'MECHANICAL RUBBER PRODUCTS CO., INC.', 'PHONE': '(845) 986-2271', 'FAX': '(845) 986-0399', 'ADDRESS': '77 FORESTER AVENUE', 'ADDRESS2': 'SUITE 1', 'CITY': 'WARWICK', 'STATE': 'NY', 'ZIP': '10990', 'ZIP4': '1107', 'COUNTY': 'ORANGE', 'FIPS': '36071', 'MADDRESS': 'PO BOX 593', 'MCITY': 'WARWICK', 'MSTATE': 'NY', 'MZIP': '10990', 'MZIP4': '0593', 'DIRECTIONS': 'NOT AVAILABLE', 'GEOPREC': 'BLOCKFACE', 'EMP': 20, 'PRODUCT': 'ORGANIC & INORGANIC RUBBER GASKETS, SEALS, SPONGES & SHEET & EXTRUDED & MOLDED RUBBER', 'SIC': '3053', 'SIC2': '3081', 'SIC3': '3069', 'SIC4': '3061', 'NAICS': '339991', 'NAICSDESCR': 'GASKET, PACKING, AND SEALING DEVICE MANUFACTURING', 'WEB': 'WWW.MECHANICALRUBBER.COM', 'LONGITUDE': -74.3528539, 'LATITUDE': 41.2554719}","{'type': 'Point', 'coordinates': [-74.3528539, 41.2554719]}"
61e98692c0bf18925b644729,Feature,"{'OBJECTID': 68047, 'UNIQUE_ID': 'N/A', 'NAME': 'FITZGERALD RAILCAR SERVICES, INC.', 'PHONE': '(229) 423-5651', 'FAX': '(229) 423-3938', 'ADDRESS': '222 RIP WILEY ROAD', 'ADDRESS2': 'NOT AVAILABLE', 'CITY': 'FITZGERALD', 'STATE': 'GA', 'ZIP': '31750', 'ZIP4': '8939', 'COUNTY': 'BEN HILL', 'FIPS': '13017', 'MADDRESS': 'PO BOX 598', 'MCITY': 'FITZGERALD', 'MSTATE': 'GA', 'MZIP': '31750', 'MZIP4': '0598', 'DIRECTIONS': 'FROM US 319 TURN SOUTH ONTO RIP WILEY ROAD ON THE EAST SIDE', 'GEOPREC': 'BLOCKFACE', 'EMP': 90, 'PRODUCT': 'REBUILT RAILROAD TANK & HOPPER CARS', 'SIC': '3743', 'SIC2': 'N/A', 'SIC3': 'N/A', 'SIC4': 'N/A', 'NAICS': '336510', 'NAICSDESCR': 'RAILROAD ROLLING STOCK MANUFACTURING', 'WEB': 'WWW.FITZRAIL.COM', 'LONGITUDE': -83.2155009, 'LATITUDE': 31.7037324}","{'type': 'Point', 'coordinates': [-83.2155008999999, 31.7037324]}"
61e9869cc0bf18925b65190f,Feature,"{'OBJECTID': 121762, 'UNIQUE_ID': 'N/A', 'NAME': 'HYCOM', 'PHONE': '(330) 753-2330', 'FAX': '(330) 753-2336', 'ADDRESS': '374 5TH STREET NW', 'ADDRESS2': 'NOT AVAILABLE', 'CITY': 'BARBERTON', 'STATE': 'OH', 'ZIP': '44203', 'ZIP4': '2127', 'COUNTY': 'SUMMIT', 'FIPS': '39153', 'MADDRESS': '374 5TH STREET NW', 'MCITY': 'BARBERTON', 'MSTATE': 'OH', 'MZIP': '44203', 'MZIP4': '2127', 'DIRECTIONS': 'NOT AVAILABLE', 'GEOPREC': 'BLOCKFACE', 'EMP': 20, 'PRODUCT': 'HYDRAULIC TUBING', 'SIC': '3492', 'SIC2': 'N/A', 'SIC3': 'N/A', 'SIC4': 'N/A', 'NAICS': '332912', 'NAICSDESCR': 'FLUID POWER VALVE AND HOSE FITTING MANUFACTURING', 'WEB': 'WWW.HYCOMINC.NET', 'LONGITUDE': -81.6116365, 'LATITUDE': 41.0199098}","{'type': 'Point', 'coordinates': [-81.6116365, 41.0199098]}"
