_id,type,properties,geometry
61f0300d4889c4986403a6b2,Feature,"{'FID': 323, 'STFID': 'STFCA0323', 'NAME': 'WILKESPORT', 'ADDRESS': '1702 LAMBTON COUNTY RD 31', 'CITY': 'WILKESPORT', 'STATE': 'ON', 'ZIP': 'NOT AVAILABLE', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'DEPLETED WELL, OIL/GASFIELD', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'LAMBTON', 'COUNTYFIPS': 'NOT APPLICABLE', 'COUNTRY': 'CAN', 'LATITUDE': 42.734298, 'LONGITUDE': -82.35329, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'NACEI, IEA, CORPORATE WEBSITE', 'SOURCEDATE': '2015/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'http://www.ontarioenergyboard.ca/', 'EPAID': 'NOT APPLICABLE', 'OWNER': 'ENBRIDGE GAS DISTRIBUTION INC.', 'OPERATOR': 'ENBRIDGE GAS DISTRIBUTION INC.', 'POSREL': 'WITHIN 166 FEET', 'OWNERPCT': 100, 'MAXDEL': 105944, 'WORKCAP': 7875000, 'BASEGAS': -999, 'TOTALCAP': 10679000, 'REGION': 'NOT APPLICABLE', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': 'GUELPH', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-82.35329, 42.734298]}"
61f0300d4889c4986403a682,Feature,"{'FID': 274, 'STFID': 'STF360274', 'NAME': 'STAGECOACH', 'ADDRESS': '800 ROBINSON RD', 'CITY': 'OWEGO', 'STATE': 'NY', 'ZIP': '13827', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'DEPLETED FIELD', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'TIOGA', 'COUNTYFIPS': '36107', 'COUNTRY': 'USA', 'LATITUDE': 42.02518, 'LONGITUDE': -76.25352, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'EIA, EPA ENVIROFACTS, IMAGERY', 'SOURCEDATE': '2018/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'http://www.stagecoachstorage.com/, https://www.crestwoodlp.com/home/default.aspx, https://www.conedison.com/en', 'EPAID': '675523', 'OWNER': 'CONEDISON/STAGECOACH/CRESTWOOD EQUITY PARTNERS LP', 'OPERATOR': 'STAGECOACH PIPELINE & STORAGE CO LLC/CRESTWOOD EQUITY PARTNERS LP', 'POSREL': 'WITHIN 40 FEET', 'OWNERPCT': 100, 'MAXDEL': 500000, 'WORKCAP': 24787815, 'BASEGAS': 4594181, 'TOTALCAP': 30537815, 'REGION': 'EAST REGION', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': 'WIDELL BARNHART OWEN', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-76.25352, 42.02518]}"
61f0300d4889c4986403a58f,Feature,"{'FID': 26, 'STFID': 'STF170026', 'NAME': 'PONTIAC', 'ADDRESS': '1600 N ROAD/N 2000 E ROAD', 'CITY': 'PONTIAC', 'STATE': 'IL', 'ZIP': '61764', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'AQUIFER', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'LIVINGSTON', 'COUNTYFIPS': '17105', 'COUNTRY': 'USA', 'LATITUDE': 40.859114153, 'LONGITUDE': -88.542166756, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'EIA, ILLINOIS STATE GEOLOGIC SURVEY, ILLINOIS EPA, IMAGERY', 'SOURCEDATE': '2018/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'https://www.nicorgas.com/', 'EPAID': '565100', 'OWNER': 'AGL RESOURCES (NORTHERN ILLINOIS GAS COMPANY)', 'OPERATOR': 'NICOR', 'POSREL': 'WITHIN 1 MILE', 'OWNERPCT': 100, 'MAXDEL': 200000, 'WORKCAP': 8500000, 'BASEGAS': 10237000, 'TOTALCAP': 18737000, 'REGION': 'MIDWEST REGION', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': 'GALESVILLE', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-88.54216675599997, 40.859114153000064]}"
61f0300d4889c4986403a70b,Feature,"{'FID': 411, 'STFID': 'STF480411', 'NAME': 'FELMAC', 'ADDRESS': 'WEST OF HWY 1757/SW OF HWY 208', 'CITY': 'NOT AVAILABLE', 'STATE': 'TX', 'ZIP': '79359', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'DEPLETED FIELD', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'GAINES', 'COUNTYFIPS': '48165', 'COUNTRY': 'USA', 'LATITUDE': 32.885348, 'LONGITUDE': -102.475714, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'EIA, CORPORATE WEBSITE, IMAGERY', 'SOURCEDATE': '2018/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'http://ir.oneok.com/', 'EPAID': '238583', 'OWNER': 'ONEOK TEXAS GAS STORAGE LP', 'OPERATOR': 'ONEOK TEXAS GAS STORAGE LP', 'POSREL': 'WITHIN 40 FEET', 'OWNERPCT': 100, 'MAXDEL': 80000, 'WORKCAP': 1882827, 'BASEGAS': 2095449, 'TOTALCAP': 3978276, 'REGION': 'SOUTH CENTRAL REGION', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': 'YATES', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-102.475714, 32.885348]}"
61f0300d4889c4986403a685,Feature,"{'FID': 277, 'STFID': 'STF390277', 'NAME': 'BRINKER', 'ADDRESS': 'WEST OF LEETONIA RD/SOUTH OF LODGE RD', 'CITY': 'SALEM TOWNSHIP', 'STATE': 'OH', 'ZIP': '44431', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'DEPLETED FIELD', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'COLUMBIANA', 'COUNTYFIPS': '39029', 'COUNTRY': 'USA', 'LATITUDE': 40.824464, 'LONGITUDE': -80.75594, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'EIA, EPA ENVIROFACTS, IMAGERY', 'SOURCEDATE': '2018/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'https://www.cpg.com/', 'EPAID': '92363', 'OWNER': 'COLUMBIA PIPELINE GROUP (COLUMBIA GAS TRANSMISSION LLC)', 'OPERATOR': 'COLUMBIA GAS TRANSMISSION LLC', 'POSREL': 'WITHIN 40 FEET', 'OWNERPCT': 100, 'MAXDEL': 42300, 'WORKCAP': 3380000, 'BASEGAS': 4270000, 'TOTALCAP': 7650000, 'REGION': 'EAST REGION', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': '2ND BEREA', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-80.75594, 40.824464]}"
61f0300d4889c4986403a578,Feature,"{'FID': 1, 'STFID': 'STF080001', 'NAME': 'LATIGO', 'ADDRESS': '69500 E COUNTY ROAD 38', 'CITY': 'BYERS', 'STATE': 'CO', 'ZIP': '80103', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'DEPLETED FIELD', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'ARAPAHOE', 'COUNTYFIPS': '08005', 'COUNTRY': 'USA', 'LATITUDE': 39.607189, 'LONGITUDE': -104.175524, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'EIA, COLORADO DEPARTMENT OF NATURAL RESOURCES, CORPORATE WEBSITE, IMAGERY', 'SOURCEDATE': '2018/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'http://www.kindermorgan.com/', 'EPAID': '403515', 'OWNER': 'KINDER MORGAN (COLORADO INTERSTATE GAS COMPANY)', 'OPERATOR': 'COLORADO INTERSTATE GAS COMPANY', 'POSREL': 'WITHIN 40 FEET', 'OWNERPCT': 100, 'MAXDEL': 139240, 'WORKCAP': 9350000, 'BASEGAS': 12282766, 'TOTALCAP': 21632766, 'REGION': 'MOUNTAIN REGION', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': 'DAKOTA J', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-104.175524, 39.607189]}"
61f0300d4889c4986403a652,Feature,"{'FID': 223, 'STFID': 'STF260223', 'NAME': 'TAGGART', 'ADDRESS': 'EAST OF 50TH AVENUE/SOUTH OF 12 MILE RD', 'CITY': 'MECOSTA', 'STATE': 'MI', 'ZIP': '48886', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'DEPLETED FIELD', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'MONTCALM', 'COUNTYFIPS': '26107', 'COUNTRY': 'USA', 'LATITUDE': 43.444715, 'LONGITUDE': -85.141864, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'EIA, CORPORATE WEBSITE, IMAGERY', 'SOURCEDATE': '2018/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'http://www.dtegasstorage.com/', 'EPAID': '19045', 'OWNER': 'DTE ENERGY (MICHIGAN CONSOLIDATED GAS COMPANY)', 'OPERATOR': 'MICHIGAN CONSOLIDATED GAS COMPANY', 'POSREL': 'WITHIN 1 MILE', 'OWNERPCT': 100, 'MAXDEL': 700000, 'WORKCAP': 39781203, 'BASEGAS': 33254188, 'TOTALCAP': 73035391, 'REGION': 'MIDWEST REGION', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': 'MICHIGAN STRAY B', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-85.141864, 43.444715]}"
61f0300d4889c4986403a5e9,Feature,"{'FID': 122, 'STFID': 'STF180122', 'NAME': 'ALFORD', 'ADDRESS': 'FORTY DOLLAR ROAD/NORTH OF E DOANE LN', 'CITY': 'ALFORD', 'STATE': 'IN', 'ZIP': '47567', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'DEPLETED FIELD', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'PIKE', 'COUNTYFIPS': '18125', 'COUNTRY': 'USA', 'LATITUDE': 38.506794, 'LONGITUDE': -87.225758, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'EIA, INDIANA GEOLOGICAL SURVEY, IMAGERY', 'SOURCEDATE': '2018/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'http://www.txgt.com/', 'EPAID': '9557', 'OWNER': 'BOARDWALK PIPELINE PARTNERS LP (TEXAS GAS TRANSMISSION CORPORATION)', 'OPERATOR': 'TEXAS GAS TRANSMISSION CORPORATION', 'POSREL': 'WITHIN 166 FEET', 'OWNERPCT': 100, 'MAXDEL': 16900, 'WORKCAP': 918753, 'BASEGAS': 1600000, 'TOTALCAP': 2518753, 'REGION': 'MIDWEST REGION', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': 'CYPRESS', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-87.225758, 38.506794]}"
61f0300d4889c4986403a71a,Feature,"{'FID': 420, 'STFID': 'STF480420', 'NAME': 'MARKHAM', 'ADDRESS': 'FM 1468 HWY N/WEST OF COUNTY RD 419', 'CITY': 'MARKHAM', 'STATE': 'TX', 'ZIP': '77414', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'SALT DOME', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'MATAGORDA', 'COUNTYFIPS': '48321', 'COUNTRY': 'USA', 'LATITUDE': 29.001491, 'LONGITUDE': -96.141258, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'EIA, IMAGERY', 'SOURCEDATE': '2018/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'http://www.gasnom.com/; https://www.rockpointgs.com/; https://www.crestwoodlp.com/', 'EPAID': '447998', 'OWNER': 'TRES PALACIOS GAS STORAGE LLC/ROCKPOINT GAS STORAGE INC', 'OPERATOR': 'CRESTWOOD EQUITY PARTNERS LP', 'POSREL': 'WITHIN 40 FEET', 'OWNERPCT': 100, 'MAXDEL': 2500000, 'WORKCAP': 34910000, 'BASEGAS': 15064901, 'TOTALCAP': 52390000, 'REGION': 'SOUTH CENTRAL REGION', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': 'TRULL 2', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-96.141258, 29.001491]}"
61f0300d4889c4986403a70a,Feature,"{'FID': 408, 'STFID': 'STF480408', 'NAME': 'KATY HUB & STORAGE', 'ADDRESS': '25959 WESTHEIMER PKWY', 'CITY': 'KATY', 'STATE': 'TX', 'ZIP': '77494', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'DEPLETED FIELD', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'FORT BEND', 'COUNTYFIPS': '48157', 'COUNTRY': 'USA', 'LATITUDE': 29.751266, 'LONGITUDE': -95.803969, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'EIA, IMAGERY', 'SOURCEDATE': '2018/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'http://enstorinc.com/; http://wikimapia.org/', 'EPAID': '370123', 'OWNER': 'ENSTOR (KATY STORAGE TRANSPORTATION LP)', 'OPERATOR': 'ENSTOR KATY STORAGE & TRANSPLP', 'POSREL': 'WITHIN 40 FEET', 'OWNERPCT': 100, 'MAXDEL': 700000, 'WORKCAP': 23500000, 'BASEGAS': 7800000, 'TOTALCAP': 31300000, 'REGION': 'SOUTH CENTRAL REGION', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': 'FULSHEAR (HILLEBRENNER)', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-95.803969, 29.751266]}"
61f0300d4889c4986403a6e9,Feature,"{'FID': 373, 'STFID': 'STF420373', 'NAME': 'GREENLICK', 'ADDRESS': 'LITTLE GREENLICK ROAD/SHEPARD ROAD', 'CITY': 'CROSS FORK', 'STATE': 'PA', 'ZIP': '17729', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'DEPLETED FIELD', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'POTTER', 'COUNTYFIPS': '42105', 'COUNTRY': 'USA', 'LATITUDE': 41.490561, 'LONGITUDE': -77.735687, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'EIA, EPA ENVIROFACTS, IMAGERY', 'SOURCEDATE': '2018/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'https://www.dom.com/', 'EPAID': '289081', 'OWNER': 'DOMINION TRANSMISSION INC', 'OPERATOR': 'DOMINION TRANSMISSION INC', 'POSREL': 'WITHIN 40 FEET', 'OWNERPCT': 100, 'MAXDEL': 1062000, 'WORKCAP': 28830000, 'BASEGAS': 27030000, 'TOTALCAP': 55860000, 'REGION': 'EAST REGION', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': 'ORISKANY', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-77.735687, 41.490561]}"
61f0300d4889c4986403a717,Feature,"{'FID': 421, 'STFID': 'STF480421', 'NAME': 'MARKHAM', 'ADDRESS': '7005 FM 1468 N', 'CITY': 'MARKHAM', 'STATE': 'TX', 'ZIP': '77414', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'SALT DOME', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'MATAGORDA', 'COUNTYFIPS': '48321', 'COUNTRY': 'USA', 'LATITUDE': 28.992567, 'LONGITUDE': -96.156244, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'EIA, EPA ENVIROFACTS, IMAGERY', 'SOURCEDATE': '2018/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'http://www.texas-drilling.com/, https://www.texasbrine.com', 'EPAID': '447998', 'OWNER': 'TEXAS BRINE COMPANY, LLC', 'OPERATOR': 'UNDERGROUND SERVICES MARKHAM LCC', 'POSREL': 'WITHIN 166 FEET', 'OWNERPCT': 100, 'MAXDEL': 1080000, 'WORKCAP': 21900000, 'BASEGAS': 12130279, 'TOTALCAP': 33800000, 'REGION': 'SOUTH CENTRAL REGION', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': 'LOUANN SALT', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-96.156244, 28.992567]}"
61f0300d4889c4986403a620,Feature,"{'FID': 180, 'STFID': 'STF220180', 'NAME': 'RUSTON', 'ADDRESS': 'PAR RD 560/LIZARD RD (NE OF VIENNA)', 'CITY': 'RUSTON', 'STATE': 'LA', 'ZIP': '71235', 'ZIP4': '1273', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'DEPLETED FIELD', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'LINCOLN', 'COUNTYFIPS': '22061', 'COUNTRY': 'USA', 'LATITUDE': 32.625345, 'LONGITUDE': -92.611232, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'EIA, EPA ENVIROFACTS, IMAGERY', 'SOURCEDATE': '2018/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'http://www.centerpointenergy.com/', 'EPAID': '620502', 'OWNER': 'CENTERPOINT ENERGY GAS TRANSMISSION', 'OPERATOR': 'ENABLE MISSISSIPPI RIVER TRANS CORP', 'POSREL': 'WITHIN 40 FEET', 'OWNERPCT': 100, 'MAXDEL': 70000, 'WORKCAP': 4000000, 'BASEGAS': 3000000, 'TOTALCAP': 7000000, 'REGION': 'SOUTH CENTRAL REGION', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': 'JAMES', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-92.611232, 32.625345]}"
61f0300d4889c4986403a5d8,Feature,"{'FID': 102, 'STFID': 'STF420102', 'NAME': 'SWARTS AND SWARTS WEST', 'ADDRESS': 'OFF PISGAH RIDGE ROAD/NW OF WEST WAYNESBURG', 'CITY': 'WEST WAYNESBURG', 'STATE': 'PA', 'ZIP': '15370', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'DEPLETED FIELD', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'GREENE', 'COUNTYFIPS': '42059', 'COUNTRY': 'USA', 'LATITUDE': 39.916828, 'LONGITUDE': -80.22289, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'EIA, IMAGERY', 'SOURCEDATE': '2018/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'https://www.eqt.com/', 'EPAID': '692023', 'OWNER': 'EQUITRANS LP', 'OPERATOR': 'EQUITRANS L P', 'POSREL': 'EXCEEDS 1 MILE', 'OWNERPCT': 100, 'MAXDEL': 41000, 'WORKCAP': 1345000, 'BASEGAS': 1255000, 'TOTALCAP': 2600000, 'REGION': 'EAST REGION', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': 'FIFTY FOOT SAND', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-80.22289, 39.916828]}"
61f0300d4889c4986403a74d,Feature,"{'FID': 480, 'STFID': 'STFCA0480', 'NAME': 'HERITAGE', 'ADDRESS': 'BICKFORD LINE', 'CITY': 'ST. CLAIR', 'STATE': 'ON', 'ZIP': 'NOT AVAILABLE', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'DEPLETED FIELD', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'LAMBTON', 'COUNTYFIPS': 'NOT APPLICABLE', 'COUNTRY': 'CAN', 'LATITUDE': 42.76643380200005, 'LONGITUDE': -82.42928955399998, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'NACEI, UNION GAS', 'SOURCEDATE': '2016/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'https://www.uniongas.com/', 'EPAID': 'NOT APPLICABLE', 'OWNER': 'UNION GAS LIMITED', 'OPERATOR': 'NOT AVAILABLE', 'POSREL': 'WITHIN 1 MILE', 'OWNERPCT': -999, 'MAXDEL': -999, 'WORKCAP': -999, 'BASEGAS': -999, 'TOTALCAP': -999, 'REGION': 'NOT APPLICABLE', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': 'NOT AVAILABLE', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-82.42928955399998, 42.76643380200005]}"
61f0300d4889c4986403a6cc,Feature,"{'FID': 348, 'STFID': 'STF420348', 'NAME': 'TEPE', 'ADDRESS': '2461 RIDGE ROAD', 'CITY': 'FINLEYVILLE', 'STATE': 'PA', 'ZIP': '15332', 'ZIP4': '1511', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'DEPLETED FIELD', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'ALLEGHENY', 'COUNTYFIPS': '42003', 'COUNTRY': 'USA', 'LATITUDE': 40.281716, 'LONGITUDE': -79.916991, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'EIA, EPA ENVIROFACTS, IMAGERY', 'SOURCEDATE': '2018/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'https://www.eqt.com/', 'EPAID': '701449', 'OWNER': 'EQUITRANS LP', 'OPERATOR': 'EQUITRANS L P', 'POSREL': 'WITHIN 40 FEET', 'OWNERPCT': 100, 'MAXDEL': 43000, 'WORKCAP': 638000, 'BASEGAS': 637000, 'TOTALCAP': 1275000, 'REGION': 'EAST REGION', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': 'FIFTH SAND', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-79.916991, 40.281716]}"
61f0300d4889c4986403a688,Feature,"{'FID': 280, 'STFID': 'STF390280', 'NAME': 'LAUREL', 'ADDRESS': '23151 STATE RT 56', 'CITY': 'SOUTH BLOOMINGVILLE', 'STATE': 'OH', 'ZIP': '43152', 'ZIP4': 'NOT AVAILABLE', 'TELEPHONE': 'NOT AVAILABLE', 'TYPE': 'DEPLETED FIELD', 'STATUS': 'ACTIVE', 'POPULATION': -999, 'COUNTY': 'HOCKING', 'COUNTYFIPS': '39073', 'COUNTRY': 'USA', 'LATITUDE': 39.41411, 'LONGITUDE': -82.60577, 'NAICS_CODE': '486210', 'NAICS_DESC': 'STORAGE OF NATURAL GAS', 'SOURCE': 'EIA, EPA ENVIROFACTS, IMAGERY', 'SOURCEDATE': '2018/12/01 00:00:00', 'VAL_METHOD': 'IMAGERY/OTHER', 'VAL_DATE': '2019/04/10 00:00:00', 'WEBSITE': 'https://www.cpg.com/', 'EPAID': '404104', 'OWNER': 'COLUMBIA PIPELINE GROUP (COLUMBIA GAS TRANSMISSION LLC)', 'OPERATOR': 'COLUMBIA GAS TRANSMISSION LLC', 'POSREL': 'WITHIN 40 FEET', 'OWNERPCT': 100, 'MAXDEL': 168600, 'WORKCAP': 10285000, 'BASEGAS': 13015000, 'TOTALCAP': 23300000, 'REGION': 'EAST REGION', 'PROPMAX': -999, 'PROPWORK': -999, 'PROPTOTAL': -999, 'RESERVNAME': 'CLINTON', 'SEC_NAICS': 'NOT APPLICABLE', 'SEC_N_DESC': 'NOT APPLICABLE'}","{'type': 'Point', 'coordinates': [-82.60577, 39.41411]}"
